Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
10 Aug 2013 7:00 AM,#N/A,-585.4,20.3,-172,0.105,
10 Aug 2013 8:00 AM,#N/A,-602.0,20.3,-172,0.105,
10 Aug 2013 9:00 AM,#N/A,-621.2,20.2,-173,0.105,
10 Aug 2013 10:00 AM,#N/A,-634.1,20.1,-173,0.105,
10 Aug 2013 11:00 AM,#N/A,-647.2,20.0,-175,0.105,
10 Aug 2013 12:00 PM,#N/A,-660.1,19.9,-175,0.104,
10 Aug 2013 1:00 PM,#N/A,-681.9,19.9,-175,0.103,
10 Aug 2013 2:00 PM,#N/A,-706.4,19.9,-177,0.103,
10 Aug 2013 3:00 PM,#N/A,-720.2,19.9,-178,0.103,
10 Aug 2013 4:00 PM,#N/A,-731.2,20.1,-180,0.103,
10 Aug 2013 5:00 PM,#N/A,-740.3,20.2,-181,0.102,
10 Aug 2013 6:00 PM,#N/A,-758.4,20.4,-183,0.102,
10 Aug 2013 7:00 PM,#N/A,-773.8,20.6,-186,0.102,
10 Aug 2013 8:00 PM,#N/A,-791.1,20.7,-186,0.102,
10 Aug 2013 9:00 PM,#N/A,-805.1,20.8,-188,0.102,
10 Aug 2013 10:00 PM,#N/A,-821.5,20.8,-190,0.102,
10 Aug 2013 11:00 PM,#N/A,-830.7,20.9,-192,0.101,
11 Aug 2013 12:00 AM,#N/A,-842.0,20.8,-192,0.101,
11 Aug 2013 1:00 AM,#N/A,-854.3,20.8,-192,0.101,
11 Aug 2013 2:00 AM,#N/A,-866.8,20.7,-193,0.101,
11 Aug 2013 3:00 AM,#N/A,-889.5,20.7,-195,0.101,
11 Aug 2013 4:00 AM,#N/A,-915.4,20.6,-195,0.101,
11 Aug 2013 5:00 AM,#N/A,-932.7,20.5,-197,0.101,
11 Aug 2013 6:00 AM,#N/A,-950.2,20.4,-197,0.101,
11 Aug 2013 7:00 AM,#N/A,-959.7,20.3,-199,0.101,
11 Aug 2013 8:00 AM,#N/A,-973.5,20.2,-199,0.100,
11 Aug 2013 9:00 AM,#N/A,-986.6,20.2,-199,0.100,
11 Aug 2013 10:00 AM,#N/A,-1002.6,20.1,-201,0.100,
11 Aug 2013 11:00 AM,#N/A,-1017.2,20.0,-201,0.100,
11 Aug 2013 12:00 PM,#N/A,-1043.6,19.9,-202,0.100,
11 Aug 2013 1:00 PM,#N/A,-1076.5,19.9,-204,0.100,
11 Aug 2013 2:00 PM,#N/A,-1108.7,19.8,-204,0.100,
11 Aug 2013 3:00 PM,#N/A,-1133.0,19.8,-204,0.100,
11 Aug 2013 4:00 PM,#N/A,-1152.7,19.8,-206,0.099,
11 Aug 2013 5:00 PM,#N/A,-1159.6,19.8,-206,0.099,
11 Aug 2013 6:00 PM,#N/A,-1175.5,19.8,-206,0.098,
11 Aug 2013 7:00 PM,#N/A,-1184.5,19.9,-208,0.098,
11 Aug 2013 8:00 PM,#N/A,-1196.5,19.9,-210,0.098,
11 Aug 2013 9:00 PM,#N/A,-1205.9,19.9,-210,0.098,
11 Aug 2013 10:00 PM,#N/A,-1218.8,19.9,-212,0.098,
11 Aug 2013 11:00 PM,#N/A,-1232.0,20.0,-214,0.098,
12 Aug 2013 12:00 AM,#N/A,-1253.8,19.9,-214,0.098,
12 Aug 2013 1:00 AM,#N/A,-1278.3,19.9,-216,0.098,
12 Aug 2013 2:00 AM,#N/A,-1303.8,19.9,-216,0.098,
12 Aug 2013 3:00 AM,#N/A,-1325.3,19.8,-218,0.098,
12 Aug 2013 4:00 AM,#N/A,-1346.9,19.8,-218,0.098,
12 Aug 2013 5:00 AM,#N/A,-1358.1,19.7,-218,0.098,
12 Aug 2013 6:00 AM,#N/A,-1376.3,19.7,-220,0.098,
12 Aug 2013 7:00 AM,#N/A,-1390.0,19.6,-220,0.098,
12 Aug 2013 8:00 AM,#N/A,-1402.6,19.6,-222,0.098,
12 Aug 2013 9:00 AM,#N/A,-1411.3,19.5,-222,0.097,
12 Aug 2013 10:00 AM,#N/A,-1424.7,19.4,-222,0.096,
12 Aug 2013 11:00 AM,#N/A,-1442.2,19.3,-222,0.096,
12 Aug 2013 12:00 PM,#N/A,-1455.5,19.3,-224,0.096,
12 Aug 2013 1:00 PM,#N/A,-1463.6,19.3,-224,0.096,
12 Aug 2013 2:00 PM,#N/A,-1467.0,19.4,-224,0.096,
12 Aug 2013 3:00 PM,#N/A,-1461.9,19.5,-226,0.096,
12 Aug 2013 4:00 PM,#N/A,-1458.2,19.6,-228,0.096,
12 Aug 2013 5:00 PM,#N/A,-1463.3,19.7,-228,0.096,
12 Aug 2013 6:00 PM,#N/A,-1456.9,19.9,-230,0.095,
12 Aug 2013 7:00 PM,#N/A,-1461.9,20.0,-233,0.096,
12 Aug 2013 8:00 PM,#N/A,-1453.5,20.1,-233,0.096,
12 Aug 2013 9:00 PM,#N/A,-1449.9,20.1,-235,0.096,
12 Aug 2013 10:00 PM,#N/A,-1455.9,20.1,-235,0.096,
12 Aug 2013 11:00 PM,#N/A,-1455.5,20.2,-235,0.095,
13 Aug 2013 12:00 AM,#N/A,-1460.6,20.1,-235,0.095,
13 Aug 2013 1:00 AM,#N/A,-1467.7,20.1,-237,0.095,
13 Aug 2013 2:00 AM,#N/A,-1471.4,20.0,-239,0.095,
13 Aug 2013 3:00 AM,#N/A,-1491.5,19.9,-239,0.095,
13 Aug 2013 4:00 AM,#N/A,-1505.7,19.9,-239,0.095,
13 Aug 2013 5:00 AM,#N/A,-1521.7,19.8,-241,0.094,
13 Aug 2013 6:00 AM,#N/A,-1541.8,19.7,-241,0.094,
13 Aug 2013 7:00 AM,#N/A,-1561.1,19.6,-244,0.094,
13 Aug 2013 8:00 AM,#N/A,-1582.1,19.5,-244,0.094,
13 Aug 2013 9:00 AM,#N/A,-1608.5,19.4,-244,0.094,
13 Aug 2013 10:00 AM,#N/A,-1619.7,19.3,-244,0.094,
13 Aug 2013 11:00 AM,#N/A,-1651.3,19.2,-246,0.094,
13 Aug 2013 12:00 PM,#N/A,-1671.2,19.2,-246,0.094,
