Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
8/29/2013 4:00 AM,#N/A,-2054.1,18.8,-385,0.081,
8/29/2013 5:00 AM,#N/A,-2056.5,18.7,-385,0.081,
8/29/2013 6:00 AM,#N/A,-2089.9,18.7,-385,0.081,
8/29/2013 7:00 AM,#N/A,-2088.5,18.6,-385,0.081,
8/29/2013 8:00 AM,#N/A,-2122.4,18.6,-385,0.080,
8/29/2013 9:00 AM,#N/A,-2120.0,18.5,-389,0.079,
8/29/2013 10:00 AM,#N/A,-2136.1,18.5,-385,0.079,
8/29/2013 11:00 AM,#N/A,-2147.0,18.4,-381,0.079,
8/29/2013 12:00 PM,#N/A,-2162.4,18.4,-381,0.080,
8/29/2013 1:00 PM,#N/A,-2166.3,18.4,-381,0.080,
8/29/2013 2:00 PM,#N/A,-2155.4,18.4,-385,0.081,
8/29/2013 3:00 PM,#N/A,-2143.5,18.5,-381,0.081,
8/29/2013 4:00 PM,#N/A,-2102.5,18.6,-381,0.081,
8/29/2013 5:00 PM,#N/A,-2063.6,18.8,-381,0.080,
8/29/2013 6:00 PM,#N/A,-2028.3,18.9,-381,0.080,
8/29/2013 7:00 PM,#N/A,-1993.1,19.0,-381,0.080,
8/29/2013 8:00 PM,#N/A,-1956.7,19.1,-381,0.080,
8/29/2013 9:00 PM,#N/A,-1941.0,19.2,-381,0.080,
8/29/2013 10:00 PM,#N/A,-1917.0,19.2,-385,0.080,
8/29/2013 11:00 PM,#N/A,-1924.1,19.2,-381,0.080,
8/30/2013 12:00 AM,#N/A,-1912.2,19.2,-385,0.079,
8/30/2013 1:00 AM,#N/A,-1923.7,19.2,-385,0.079,
8/30/2013 2:00 AM,#N/A,-1921.0,19.2,-385,0.079,
8/30/2013 3:00 AM,#N/A,-1917.9,19.2,-385,0.079,
8/30/2013 4:00 AM,#N/A,-1951.8,19.1,-389,0.079,
8/30/2013 5:00 AM,#N/A,-1975.7,19.1,-389,0.079,
8/30/2013 6:00 AM,#N/A,-1998.1,19.0,-389,0.079,
8/30/2013 7:00 AM,#N/A,-2017.6,18.9,-389,0.079,
8/30/2013 8:00 AM,#N/A,-2047.0,18.9,-389,0.079,
8/30/2013 9:00 AM,#N/A,-2065.5,18.8,-389,0.079,
8/30/2013 10:00 AM,#N/A,-2100.0,18.7,-389,0.079,
8/30/2013 11:00 AM,#N/A,-2118.5,18.6,-385,0.079,
8/30/2013 12:00 PM,#N/A,-2127.8,18.6,-385,0.079,
8/30/2013 1:00 PM,#N/A,-2135.6,18.6,-385,0.079,
8/30/2013 2:00 PM,#N/A,-2131.7,18.6,-385,0.079,
8/30/2013 3:00 PM,#N/A,-2107.3,18.7,-385,0.079,
8/30/2013 4:00 PM,#N/A,-2052.7,18.8,-385,0.079,
8/30/2013 5:00 PM,#N/A,-1994.0,19.0,-385,0.079,
8/30/2013 6:00 PM,#N/A,-1935.2,19.2,-385,0.079,
8/30/2013 7:00 PM,#N/A,-1890.3,19.4,-385,0.079,
8/30/2013 8:00 PM,#N/A,-1860.9,19.5,-385,0.079,
8/30/2013 9:00 PM,#N/A,-1840.5,19.7,-385,0.079,
8/30/2013 10:00 PM,#N/A,-1823.6,19.7,-381,0.079,
8/30/2013 11:00 PM,#N/A,-1814.4,19.8,-385,0.079,
8/31/2013 12:00 AM,#N/A,-1816.9,19.8,-385,0.079,
8/31/2013 1:00 AM,#N/A,-1820.6,19.8,-385,0.079,
8/31/2013 2:00 AM,#N/A,-1827.8,19.7,-389,0.079,
8/31/2013 3:00 AM,#N/A,-1833.3,19.7,-389,0.079,
8/31/2013 4:00 AM,#N/A,-1848.5,19.6,-393,0.078,
8/31/2013 5:00 AM,#N/A,-1860.9,19.5,-393,0.078,
8/31/2013 6:00 AM,#N/A,-1870.4,19.4,-393,0.078,
8/31/2013 7:00 AM,#N/A,-1892.9,19.4,-393,0.078,
8/31/2013 8:00 AM,#N/A,-1918.3,19.3,-393,0.078,
8/31/2013 9:00 AM,#N/A,-1937.9,19.2,-393,0.077,
8/31/2013 10:00 AM,#N/A,-1960.8,19.1,-393,0.077,
8/31/2013 11:00 AM,#N/A,-2004.1,19.0,-389,0.077,
8/31/2013 12:00 PM,#N/A,-2028.7,19.0,-389,0.077,
8/31/2013 1:00 PM,#N/A,-2041.4,19.0,-389,0.078,
8/31/2013 2:00 PM,#N/A,-2041.9,19.0,-389,0.078,
8/31/2013 3:00 PM,#N/A,-2011.5,19.0,-389,0.078,
8/31/2013 4:00 PM,#N/A,-1959.9,19.2,-389,0.078,
8/31/2013 5:00 PM,#N/A,-1924.1,19.3,-389,0.078,
8/31/2013 6:00 PM,#N/A,-1874.7,19.5,-389,0.079,
8/31/2013 7:00 PM,#N/A,-1849.0,19.7,-389,0.079,
8/31/2013 8:00 PM,#N/A,-1831.6,19.8,-389,0.079,
8/31/2013 9:00 PM,#N/A,-1817.7,19.9,-389,0.079,
8/31/2013 10:00 PM,#N/A,-1807.7,19.9,-393,0.079,
8/31/2013 11:00 PM,#N/A,-1802.3,20.0,-393,0.079,
9/1/2013 12:00 AM,#N/A,-1803.1,20.0,-393,0.079,
9/1/2013 1:00 AM,#N/A,-1806.9,20.0,-393,0.078,
9/1/2013 2:00 AM,#N/A,-1811.9,19.9,-393,0.078,
9/1/2013 3:00 AM,#N/A,-1815.6,19.9,-393,0.078,
9/1/2013 4:00 AM,#N/A,-1833.3,19.8,-393,0.078,
9/1/2013 5:00 AM,#N/A,-1830.7,19.8,-393,0.078,
9/1/2013 6:00 AM,#N/A,-1848.5,19.7,-397,0.077,
9/1/2013 7:00 AM,#N/A,-1856.6,19.6,-397,0.077,
9/1/2013 8:00 AM,#N/A,-1872.1,19.6,-397,0.077,
9/1/2013 9:00 AM,#N/A,-1884.6,19.5,-397,0.077,
9/1/2013 10:00 AM,#N/A,-1900.3,19.4,-397,0.077,
9/1/2013 11:00 AM,#N/A,-1916.1,19.4,-397,0.077,
9/1/2013 12:00 PM,#N/A,-1935.6,19.3,-393,0.077,
9/1/2013 1:00 PM,#N/A,-1943.7,19.3,-397,0.077,
9/1/2013 2:00 PM,#N/A,-1936.1,19.3,-401,0.077,
9/1/2013 3:00 PM,#N/A,-1900.8,19.4,-401,0.077,
9/1/2013 4:00 PM,#N/A,-1873.4,19.6,-397,0.077,
9/1/2013 5:00 PM,#N/A,-1847.3,19.7,-397,0.077,
9/1/2013 6:00 PM,#N/A,-1821.1,19.9,-397,0.077,
9/1/2013 7:00 PM,#N/A,-1807.7,20.0,-401,0.077,
9/1/2013 8:00 PM,#N/A,-1801.1,20.1,-401,0.077,
9/1/2013 9:00 PM,#N/A,-1800.6,20.2,-401,0.077,
9/1/2013 10:00 PM,#N/A,-1801.9,20.3,-401,0.077,
9/1/2013 11:00 PM,#N/A,-1798.2,20.3,-401,0.077,
9/2/2013 12:00 AM,#N/A,-1802.7,20.3,-405,0.077,
9/2/2013 1:00 AM,#N/A,-1790.7,20.3,-405,0.077,
9/2/2013 2:00 AM,#N/A,-1782.1,20.3,-405,0.077,
9/2/2013 3:00 AM,#N/A,-1781.7,20.2,-405,0.077,
9/2/2013 4:00 AM,#N/A,-1785.0,20.2,-405,0.077,
9/2/2013 5:00 AM,#N/A,-1796.9,20.1,-405,0.077,
9/2/2013 6:00 AM,#N/A,-1809.4,20.0,-409,0.077,
9/2/2013 7:00 AM,#N/A,-1818.1,19.9,-409,0.077,
9/2/2013 8:00 AM,#N/A,-1830.3,19.9,-409,0.077,
9/2/2013 9:00 AM,#N/A,-1840.9,19.8,-409,0.076,
9/2/2013 10:00 AM,#N/A,-1853.6,19.7,-409,0.077,
9/2/2013 11:00 AM,#N/A,-1876.8,19.6,-405,0.076,
9/2/2013 12:00 PM,#N/A,-1889.8,19.6,-405,0.076,
9/2/2013 1:00 PM,#N/A,-1893.8,19.5,-405,0.077,
9/2/2013 2:00 PM,#N/A,-1889.8,19.5,-405,0.077,
9/2/2013 3:00 PM,#N/A,-1878.6,19.6,-405,0.077,
9/2/2013 4:00 PM,#N/A,-1856.2,19.7,-405,0.077,
9/2/2013 5:00 PM,#N/A,-1836.6,19.9,-409,0.077,
9/2/2013 6:00 PM,#N/A,-1807.3,20.0,-409,0.077,
9/2/2013 7:00 PM,#N/A,-1804.0,20.2,-409,0.077,
9/2/2013 8:00 PM,#N/A,-1808.9,20.3,-409,0.077,
9/2/2013 9:00 PM,#N/A,-1806.5,20.3,-409,0.077,
9/2/2013 10:00 PM,#N/A,-1807.3,20.4,-409,0.077,
9/2/2013 11:00 PM,#N/A,-1801.9,20.4,-409,0.077,
9/3/2013 12:00 AM,#N/A,-1794.8,20.4,-409,0.077,
9/3/2013 1:00 AM,#N/A,-1795.7,20.4,-413,0.077,
9/3/2013 2:00 AM,#N/A,-1793.2,20.3,-413,0.076,
9/3/2013 3:00 AM,#N/A,-1780.4,20.3,-413,0.076,
9/3/2013 4:00 AM,#N/A,-1785.0,20.2,-413,0.076,
9/3/2013 5:00 AM,#N/A,-1794.0,20.1,-413,0.076,
9/3/2013 6:00 AM,#N/A,-1804.4,20.1,-413,0.076,
9/3/2013 7:00 AM,#N/A,-1816.5,20.0,-418,0.076,
9/3/2013 8:00 AM,#N/A,-1834.1,19.9,-418,0.076,
9/3/2013 9:00 AM,#N/A,-1840.9,19.8,-418,0.076,
9/3/2013 10:00 AM,#N/A,-1851.5,19.7,-418,0.076,
9/3/2013 11:00 AM,#N/A,-1877.7,19.6,-418,0.076,
9/3/2013 12:00 PM,#N/A,-1890.3,19.6,-418,0.076,
9/3/2013 1:00 PM,#N/A,-1908.6,19.5,-413,0.076,
9/3/2013 2:00 PM,#N/A,-1900.3,19.5,-413,0.076,
9/3/2013 3:00 PM,#N/A,-1895.1,19.6,-413,0.076,
9/3/2013 4:00 PM,#N/A,-1864.3,19.7,-413,0.076,
9/3/2013 5:00 PM,#N/A,-1844.7,19.8,-413,0.076,
9/3/2013 6:00 PM,#N/A,-1828.6,19.9,-413,0.076,
9/3/2013 7:00 PM,#N/A,-1811.9,20.1,-413,0.076,
9/3/2013 8:00 PM,#N/A,-1799.8,20.2,-413,0.076,
9/3/2013 9:00 PM,#N/A,-1789.9,20.2,-413,0.076,
9/3/2013 10:00 PM,#N/A,-1785.8,20.2,-413,0.075,
9/3/2013 11:00 PM,#N/A,-1791.1,20.2,-413,0.075,
9/4/2013 12:00 AM,#N/A,-1793.2,20.2,-413,0.075,
9/4/2013 1:00 AM,#N/A,-1804.8,20.1,-413,0.075,
9/4/2013 2:00 AM,#N/A,-1814.0,20.0,-418,0.075,
9/4/2013 3:00 AM,#N/A,-1832.8,19.9,-418,0.075,
9/4/2013 4:00 AM,#N/A,-1847.7,19.8,-418,0.075,
9/4/2013 5:00 AM,#N/A,-1863.1,19.7,-418,0.075,
9/4/2013 6:00 AM,#N/A,-1885.5,19.6,-418,0.074,
9/4/2013 7:00 AM,#N/A,-1904.7,19.5,-418,0.074,
9/4/2013 8:00 AM,#N/A,-1950.0,19.4,-422,0.074,
9/4/2013 9:00 AM,#N/A,-1973.9,19.3,-418,0.074,
9/4/2013 10:00 AM,#N/A,-2014.3,19.2,-418,0.074,
9/4/2013 11:00 AM,#N/A,-2057.9,19.1,-418,0.074,
9/4/2013 12:00 PM,#N/A,-2076.5,19.0,-413,0.074,
9/4/2013 1:00 PM,#N/A,-2084.1,19.0,-413,0.074,
9/4/2013 2:00 PM,#N/A,-2084.1,19.0,-413,0.074,
9/4/2013 3:00 PM,#N/A,-2074.6,19.0,-413,0.075,
9/4/2013 4:00 PM,#N/A,-2019.4,19.1,-413,0.075,
9/4/2013 5:00 PM,#N/A,-1970.3,19.2,-409,0.075,
9/4/2013 6:00 PM,#N/A,-1936.1,19.4,-413,0.075,
9/4/2013 7:00 PM,#N/A,-1896.4,19.4,-413,0.075,
9/4/2013 8:00 PM,#N/A,-1887.2,19.6,-413,0.075,
9/4/2013 9:00 PM,#N/A,-1865.6,19.7,-413,0.075,
9/4/2013 10:00 PM,#N/A,-1852.4,19.7,-418,0.075,
9/4/2013 11:00 PM,#N/A,-1849.4,19.7,-418,0.075,
9/5/2013 12:00 AM,#N/A,-1855.4,19.7,-418,0.075,
9/5/2013 1:00 AM,#N/A,-1860.1,19.7,-413,0.075,
9/5/2013 2:00 AM,#N/A,-1878.1,19.6,-418,0.075,
9/5/2013 3:00 AM,#N/A,-1891.2,19.5,-418,0.075,
9/5/2013 4:00 AM,#N/A,-1899.9,19.4,-418,0.075,
9/5/2013 5:00 AM,#N/A,-1933.4,19.4,-418,0.075,
9/5/2013 6:00 AM,#N/A,-1959.0,19.3,-418,0.074,
9/5/2013 7:00 AM,#N/A,-1978.9,19.2,-418,0.074,
9/5/2013 8:00 AM,#N/A,-2020.3,19.1,-418,0.074,
9/5/2013 9:00 AM,#N/A,-2040.5,19.0,-418,0.074,
9/5/2013 10:00 AM,#N/A,-2075.0,19.0,-418,0.074,
9/5/2013 11:00 AM,#N/A,-2098.1,18.9,-418,0.074,
9/5/2013 12:00 PM,#N/A,-2119.5,18.8,-418,0.074,
9/5/2013 1:00 PM,#N/A,-2133.7,18.8,-418,0.074,
9/5/2013 2:00 PM,#N/A,-2128.8,18.8,-418,0.074,
9/5/2013 3:00 PM,#N/A,-2102.0,18.8,-418,0.075,
9/5/2013 4:00 PM,#N/A,-2084.6,18.9,-418,0.075,
9/5/2013 5:00 PM,#N/A,-2049.9,19.0,-418,0.075,
9/5/2013 6:00 PM,#N/A,-2006.0,19.1,-413,0.075,
9/5/2013 7:00 PM,#N/A,-1975.3,19.2,-418,0.075,
9/5/2013 8:00 PM,#N/A,-1939.7,19.3,-418,0.075,
9/5/2013 9:00 PM,#N/A,-1925.0,19.3,-418,0.075,
9/5/2013 10:00 PM,#N/A,-1912.6,19.4,-418,0.075,
9/5/2013 11:00 PM,#N/A,-1907.8,19.4,-418,0.074,
9/6/2013 12:00 AM,#N/A,-1912.2,19.4,-418,0.074,
9/6/2013 1:00 AM,#N/A,-1925.4,19.3,-418,0.074,
9/6/2013 2:00 AM,#N/A,-1941.0,19.3,-418,0.074,
9/6/2013 3:00 AM,#N/A,-1950.0,19.2,-422,0.074,
9/6/2013 4:00 AM,#N/A,-1997.2,19.2,-418,0.074,
9/6/2013 5:00 AM,#N/A,-2012.0,19.1,-422,0.074,
9/6/2013 6:00 AM,#N/A,-2042.8,19.0,-422,0.074,
9/6/2013 7:00 AM,#N/A,-2063.6,18.9,-422,0.074,
9/6/2013 8:00 AM,#N/A,-2098.6,18.9,-422,0.074,
9/6/2013 9:00 AM,#N/A,-2115.1,18.8,-422,0.074,
9/6/2013 10:00 AM,#N/A,-2136.1,18.7,-422,0.074,
9/6/2013 11:00 AM,#N/A,-2154.4,18.6,-418,0.074,
9/6/2013 12:00 PM,#N/A,-2168.8,18.6,-418,0.074,
9/6/2013 1:00 PM,#N/A,-2174.3,18.6,-418,0.074,
9/6/2013 2:00 PM,#N/A,-2170.3,18.6,-418,0.074,
9/6/2013 3:00 PM,#N/A,-2146.0,18.6,-418,0.074,
9/6/2013 4:00 PM,#N/A,-2133.7,18.7,-418,0.074,
9/6/2013 5:00 PM,#N/A,-2073.6,18.9,-418,0.075,
9/6/2013 6:00 PM,#N/A,-2023.6,19.0,-418,0.075,
9/6/2013 7:00 PM,#N/A,-1971.6,19.2,-418,0.075,
9/6/2013 8:00 PM,#N/A,-1922.8,19.3,-418,0.075,
9/6/2013 9:00 PM,#N/A,-1888.1,19.4,-418,0.075,
9/6/2013 10:00 PM,#N/A,-1868.6,19.5,-418,0.075,
9/6/2013 11:00 PM,#N/A,-1856.6,19.5,-418,0.075,
9/7/2013 12:00 AM,#N/A,-1856.2,19.6,-418,0.075,
9/7/2013 1:00 AM,#N/A,-1860.9,19.5,-422,0.075,
9/7/2013 2:00 AM,#N/A,-1867.8,19.5,-422,0.074,
9/7/2013 3:00 AM,#N/A,-1887.2,19.4,-422,0.074,
9/7/2013 4:00 AM,#N/A,-1894.6,19.4,-422,0.074,
9/7/2013 5:00 AM,#N/A,-1930.3,19.3,-422,0.074,
9/7/2013 6:00 AM,#N/A,-1939.2,19.2,-422,0.074,
9/7/2013 7:00 AM,#N/A,-1968.5,19.1,-422,0.074,
9/7/2013 8:00 AM,#N/A,-1998.6,19.1,-422,0.074,
9/7/2013 9:00 AM,#N/A,-2022.2,19.0,-422,0.074,
9/7/2013 10:00 AM,#N/A,-2057.0,18.9,-422,0.074,
9/7/2013 11:00 AM,#N/A,-2087.0,18.8,-422,0.074,
9/7/2013 12:00 PM,#N/A,-2108.3,18.8,-422,0.074,
9/7/2013 1:00 PM,#N/A,-2100.5,18.8,-422,0.074,
9/7/2013 2:00 PM,#N/A,-2101.5,18.8,-418,0.074,
9/7/2013 3:00 PM,#N/A,-2079.8,18.8,-418,0.074,
9/7/2013 4:00 PM,#N/A,-2044.2,19.0,-418,0.074,
9/7/2013 5:00 PM,#N/A,-1978.9,19.1,-418,0.074,
9/7/2013 6:00 PM,#N/A,-1933.0,19.3,-418,0.074,
9/7/2013 7:00 PM,#N/A,-1889.8,19.4,-418,0.074,
9/7/2013 8:00 PM,#N/A,-1870.8,19.5,-418,0.074,
9/7/2013 9:00 PM,#N/A,-1850.2,19.6,-418,0.074,
9/7/2013 10:00 PM,#N/A,-1843.9,19.6,-418,0.074,
9/7/2013 11:00 PM,#N/A,-1840.9,19.6,-422,0.074,
9/8/2013 12:00 AM,#N/A,-1846.4,19.6,-422,0.074,
9/8/2013 1:00 AM,#N/A,-1849.4,19.6,-422,0.074,
9/8/2013 2:00 AM,#N/A,-1860.1,19.5,-422,0.074,
9/8/2013 3:00 AM,#N/A,-1870.8,19.4,-422,0.074,
9/8/2013 4:00 AM,#N/A,-1894.2,19.4,-422,0.074,
9/8/2013 5:00 AM,#N/A,-1900.8,19.3,-426,0.074,
9/8/2013 6:00 AM,#N/A,-1937.9,19.2,-426,0.074,
9/8/2013 7:00 AM,#N/A,-1943.2,19.2,-426,0.073,
9/8/2013 8:00 AM,#N/A,-1983.9,19.1,-426,0.073,
9/8/2013 9:00 AM,#N/A,-2008.3,19.0,-426,0.072,
9/8/2013 10:00 AM,#N/A,-2034.8,18.9,-422,0.072,
9/8/2013 11:00 AM,#N/A,-2064.6,18.9,-422,0.073,
9/8/2013 12:00 PM,#N/A,-2078.4,18.8,-422,0.073,
9/8/2013 1:00 PM,#N/A,-2084.6,18.8,-422,0.073,
9/8/2013 2:00 PM,#N/A,-2093.8,18.8,-422,0.074,
9/8/2013 3:00 PM,#N/A,-2064.6,18.9,-422,0.074,
9/8/2013 4:00 PM,#N/A,-2032.9,19.0,-426,0.073,
9/8/2013 5:00 PM,#N/A,-1976.2,19.1,-426,0.073,
9/8/2013 6:00 PM,#N/A,-1929.9,19.2,-426,0.073,
9/8/2013 7:00 PM,#N/A,-1903.8,19.3,-426,0.074,
9/8/2013 8:00 PM,#N/A,-1885.5,19.4,-426,0.074,
9/8/2013 9:00 PM,#N/A,-1888.1,19.4,-426,0.073,
9/8/2013 10:00 PM,#N/A,-1875.1,19.4,-426,0.074,
9/8/2013 11:00 PM,#N/A,-1878.6,19.4,-426,0.074,
9/9/2013 12:00 AM,#N/A,-1888.1,19.4,-426,0.073,
9/9/2013 1:00 AM,#N/A,-1902.1,19.3,-426,0.072,
9/9/2013 2:00 AM,#N/A,-1914.4,19.2,-431,0.072,
9/9/2013 3:00 AM,#N/A,-1943.7,19.2,-431,0.072,
9/9/2013 4:00 AM,#N/A,-1969.8,19.1,-431,0.072,
9/9/2013 5:00 AM,#N/A,-1995.8,19.0,-431,0.072,
9/9/2013 6:00 AM,#N/A,-2029.7,18.9,-431,0.072,
9/9/2013 7:00 AM,#N/A,-2054.1,18.9,-431,0.072,
9/9/2013 8:00 AM,#N/A,-2086.5,18.8,-431,0.072,
9/9/2013 9:00 AM,#N/A,-2111.2,18.7,-435,0.072,
9/9/2013 10:00 AM,#N/A,-2135.1,18.6,-431,0.072,
9/9/2013 11:00 AM,#N/A,-2151.9,18.5,-431,0.072,
9/9/2013 12:00 PM,#N/A,-2169.3,18.5,-431,0.072,
9/9/2013 1:00 PM,#N/A,-2169.8,18.5,-431,0.072,
9/9/2013 2:00 PM,#N/A,-2159.9,18.5,-426,0.072,
9/9/2013 3:00 PM,#N/A,-2148.5,18.5,-426,0.072,
9/9/2013 4:00 PM,#N/A,-2138.6,18.6,-426,0.073,
9/9/2013 5:00 PM,#N/A,-2118.0,18.7,-426,0.073,
9/9/2013 6:00 PM,#N/A,-2083.2,18.8,-426,0.073,
9/9/2013 7:00 PM,#N/A,-2057.0,18.8,-426,0.073,
9/9/2013 8:00 PM,#N/A,-2031.1,18.9,-426,0.073,
9/9/2013 9:00 PM,#N/A,-2020.3,18.9,-426,0.073,
9/9/2013 10:00 PM,#N/A,-2020.8,18.9,-426,0.073,
9/9/2013 11:00 PM,#N/A,-2032.0,18.9,-426,0.073,
9/10/2013 12:00 AM,#N/A,-2051.8,18.9,-431,0.073,
9/10/2013 1:00 AM,#N/A,-2067.9,18.8,-431,0.073,
9/10/2013 2:00 AM,#N/A,-2072.7,18.8,-431,0.072,
9/10/2013 3:00 AM,#N/A,-2102.9,18.7,-431,0.072,
9/10/2013 4:00 AM,#N/A,-2120.0,18.7,-426,0.072,
9/10/2013 5:00 AM,#N/A,-2134.6,18.6,-431,0.072,
9/10/2013 6:00 AM,#N/A,-2145.0,18.5,-431,0.072,
9/10/2013 7:00 AM,#N/A,-2174.3,18.5,-431,0.072,
9/10/2013 8:00 AM,#N/A,-2177.3,18.4,-431,0.072,
9/10/2013 9:00 AM,#N/A,-2195.5,18.4,-431,0.072,
9/10/2013 10:00 AM,#N/A,-2202.0,18.3,-431,0.072,
9/10/2013 11:00 AM,#N/A,-2222.4,18.2,-431,0.072,
9/10/2013 12:00 PM,#N/A,-2236.3,18.2,-431,0.072,
9/10/2013 1:00 PM,#N/A,-2224.0,18.2,-431,0.072,
9/10/2013 2:00 PM,#N/A,-2233.2,18.2,-431,0.072,
9/10/2013 3:00 PM,#N/A,-2233.2,18.1,-431,0.072,
9/10/2013 4:00 PM,#N/A,-2217.3,18.2,-418,0.072,
9/10/2013 5:00 PM,#N/A,-2204.6,18.2,-409,0.072,
9/10/2013 6:00 PM,#N/A,-2198.0,18.2,-401,0.072,
9/10/2013 7:00 PM,#N/A,-2189.9,18.2,-401,0.072,
9/10/2013 8:00 PM,#N/A,-2180.3,18.2,-397,0.072,
9/10/2013 9:00 PM,#N/A,-2177.8,18.3,-397,0.072,
9/10/2013 10:00 PM,#N/A,-2172.3,18.3,-397,0.072,
9/10/2013 11:00 PM,#N/A,-2173.3,18.3,-393,0.072,
9/11/2013 12:00 AM,#N/A,-2156.9,18.3,-393,0.072,
9/11/2013 1:00 AM,#N/A,-2163.3,18.3,-389,0.072,
9/11/2013 2:00 AM,#N/A,-2156.9,18.3,-389,0.072,
9/11/2013 3:00 AM,#N/A,-2173.8,18.2,-389,0.072,
9/11/2013 4:00 AM,#N/A,-2174.8,18.2,-389,0.072,
9/11/2013 5:00 AM,#N/A,-2182.9,18.2,-385,0.072,
9/11/2013 6:00 AM,#N/A,-2192.4,18.2,-385,0.072,
9/11/2013 7:00 AM,#N/A,-2202.6,18.1,-381,0.072,
9/11/2013 8:00 AM,#N/A,-2203.1,18.1,-381,0.072,
9/11/2013 9:00 AM,#N/A,-2212.2,18.1,-381,0.072,
9/11/2013 10:00 AM,#N/A,-2226.0,18.0,-381,0.072,
9/11/2013 11:00 AM,#N/A,-2223.4,18.0,-378,0.072,
9/11/2013 12:00 PM,#N/A,-2235.8,18.0,-378,0.072,
9/11/2013 1:00 PM,#N/A,-2240.4,17.9,-378,0.072,
9/11/2013 2:00 PM,#N/A,-2232.7,17.9,-374,0.072,
9/11/2013 3:00 PM,#N/A,-2242.0,17.9,-374,0.072,
9/11/2013 4:00 PM,#N/A,-2228.1,17.9,-374,0.072,
9/11/2013 5:00 PM,#N/A,-2220.4,18.0,-370,0.072,
9/11/2013 6:00 PM,#N/A,-2226.5,18.0,-366,0.072,
9/11/2013 7:00 PM,#N/A,-2207.1,18.1,-366,0.072,
9/11/2013 8:00 PM,#N/A,-2184.4,18.2,-363,0.072,
9/11/2013 9:00 PM,#N/A,-2173.8,18.2,-363,0.072,
9/11/2013 10:00 PM,#N/A,-2160.4,18.2,-359,0.072,
9/11/2013 11:00 PM,#N/A,-2148.9,18.3,-356,0.072,
9/12/2013 12:00 AM,#N/A,-2153.9,18.3,-356,0.072,
9/12/2013 1:00 AM,#N/A,-2140.1,18.3,-352,0.072,
9/12/2013 2:00 AM,#N/A,-2146.5,18.3,-352,0.072,
9/12/2013 3:00 AM,#N/A,-2155.9,18.2,-349,0.072,
9/12/2013 4:00 AM,#N/A,-2166.3,18.2,-349,0.072,
9/12/2013 5:00 AM,#N/A,-2176.3,18.2,-349,0.072,
9/12/2013 6:00 AM,#N/A,-2178.8,18.2,-345,0.072,
9/12/2013 7:00 AM,#N/A,-2188.9,18.1,-345,0.072,
9/12/2013 8:00 AM,#N/A,-2196.0,18.1,-342,0.072,
9/12/2013 9:00 AM,#N/A,-2211.2,18.0,-342,0.072,
9/12/2013 10:00 AM,#N/A,-2215.8,18.0,-338,0.072,
9/12/2013 11:00 AM,#N/A,-2217.3,17.9,-335,0.072,
9/12/2013 12:00 PM,#N/A,-2227.5,17.9,-335,0.072,
9/12/2013 1:00 PM,#N/A,-2234.2,17.8,-335,0.072,
9/12/2013 2:00 PM,#N/A,-2240.9,17.8,-332,0.072,
9/12/2013 3:00 PM,#N/A,-2242.5,17.8,-332,0.072,
9/12/2013 4:00 PM,#N/A,-2237.3,17.8,-332,0.072,
9/12/2013 5:00 PM,#N/A,-2237.3,17.8,-329,0.072,
9/12/2013 6:00 PM,#N/A,-2235.3,17.8,-329,0.072,
9/12/2013 7:00 PM,#N/A,-2232.2,17.8,-325,0.072,
9/12/2013 8:00 PM,#N/A,-2217.3,17.9,-325,0.072,
9/12/2013 9:00 PM,#N/A,-2219.4,17.9,-325,0.072,
9/12/2013 10:00 PM,#N/A,-2205.1,18.0,-325,0.072,
9/12/2013 11:00 PM,#N/A,-2189.9,18.0,-322,0.072,
9/13/2013 12:00 AM,#N/A,-2198.5,18.0,-322,0.072,
9/13/2013 1:00 AM,#N/A,-2204.1,18.0,-322,0.072,
9/13/2013 2:00 AM,#N/A,-2204.1,18.0,-322,0.072,
9/13/2013 3:00 AM,#N/A,-2205.1,17.9,-322,0.072,
9/13/2013 4:00 AM,#N/A,-2207.6,17.9,-319,0.072,
9/13/2013 5:00 AM,#N/A,-2220.4,17.8,-322,0.072,
9/13/2013 6:00 AM,#N/A,-2239.9,17.8,-319,0.072,
9/13/2013 7:00 AM,#N/A,-2246.1,17.7,-319,0.072,
9/13/2013 8:00 AM,#N/A,-2255.4,17.7,-319,0.072,
9/13/2013 9:00 AM,#N/A,-2261.7,17.6,-316,0.072,
9/13/2013 10:00 AM,#N/A,-2278.4,17.5,-316,0.072,
9/13/2013 11:00 AM,#N/A,-2293.1,17.5,-316,0.072,
9/13/2013 12:00 PM,#N/A,-2302.6,17.4,-316,0.072,
9/13/2013 1:00 PM,#N/A,-2303.2,17.4,-316,0.072,
9/13/2013 2:00 PM,#N/A,-2306.9,17.4,-316,0.072,
9/13/2013 3:00 PM,#N/A,-2291.0,17.4,-316,0.072,
9/13/2013 4:00 PM,#N/A,-2273.7,17.5,-316,0.072,
9/13/2013 5:00 PM,#N/A,-2245.6,17.7,-319,0.072,
9/13/2013 6:00 PM,#N/A,-2221.9,17.8,-319,0.073,
9/13/2013 7:00 PM,#N/A,-2199.5,17.9,-319,0.073,
9/13/2013 8:00 PM,#N/A,-2174.3,18.0,-319,0.073,
