"datet","PC1","PC2","PC3","PC4","PC5"
2013-11-09,-120.719118229752,-28.2421940731879,3.54095591202519,-1.32712603227364,-3.93629582848971
2013-11-10,-132.984446436573,-27.7177639321834,1.68419180711585,-0.672384893057821,-3.30334290309171
2013-11-11,-138.599944048079,-27.0485796639017,3.26349147834747,0.346196762649471,0.210430685737504
2013-11-12,-84.6575125368985,-8.9390879155665,-0.94002720288319,-1.35017492865533,-2.57825274790391
2013-11-13,-78.1020057454403,-23.6695662690249,-0.628135003000959,-0.34233846044485,-5.8801673368095
2013-11-14,-96.3524930236118,-21.710137132627,2.56420479920296,-2.43398164647295,-4.50902690081971
2013-11-15,-110.536602945022,-24.0652314496878,3.5878667972441,-2.30876376867931,-4.60388923838206
2013-11-16,-107.231299790068,-22.8304996941986,1.5056241153945,-3.91400725948928,-8.4268711985851
2013-11-17,-105.26122632302,-22.6040209155927,1.72224645031864,-2.07352897364835,-4.9648899337861
2013-11-18,-106.038878878825,-18.1271445420607,1.47456114607175,-2.30257077035591,-5.4864258103396
2013-11-19,-124.819710708782,-25.985576787576,3.13552849389634,-1.24222614875059,-4.43442029178957
2013-11-20,-130.935374414702,-28.1939430420813,3.6166262715926,-1.87822844544525,-4.83566311158384
2013-11-21,-131.264611372936,-32.6955354216552,1.97155095680126,-1.7130877159694,-4.3789060536853
2013-11-22,-85.7212631853064,-12.9444686779867,-0.398861819236165,-2.92598753276908,-3.63000952725661
2013-11-23,-2.87442501651536,15.6472158828259,7.26242621674382,4.89353502323786,9.50758127504968
2013-11-24,-2.23797762101609,4.33143949899923,3.86410560792031,4.17748905884862,4.55793650684551
2013-11-25,-26.5601403168143,-11.8303434614327,1.56200208225543,-1.19588844983765,-0.818112915946496
2013-11-26,-29.1891454422257,-23.0717584269815,0.595704626036454,-3.20264849563835,-5.73290129829979
2013-11-27,-42.7103827302446,-17.1265068228243,-0.644006940366726,0.541946883511737,-3.84611628318052
2013-11-28,-96.5659857497254,-29.5272416000291,1.40753662311346,-3.85876115628734,-5.10720479223735
2013-11-29,-112.321451657541,-27.4184369894943,1.41459398999629,-5.5418770693298,-6.79426251558035
2013-11-30,-128.709852623125,-26.1795827974264,3.15956816926395,-1.16917651615183,-0.705193394759384
2013-12-01,-117.233158768846,-18.9578888941506,0.276347374792942,0.446826115046872,-1.93432063968723
2013-12-02,-103.277079048379,-23.9739653612566,0.284021877489943,-3.2624068227671,-4.47043655057069
2013-12-03,-98.4964824096925,-19.7149992264963,1.63441204535552,-3.73392932444974,-4.8700554406916
2013-12-04,-107.291062768953,-22.9370837183264,0.52481590444268,-3.7970190218094,-7.06068359942357
2013-12-05,-87.231279395843,-11.0330118756909,-0.646901924175867,-2.44657389421088,-4.79048479692274
2013-12-06,-60.3459706933071,-19.4379718658145,3.01374729002156,-1.61316897009549,-6.1119536187144
2013-12-07,-44.6406161531474,-16.2074830841336,-0.0840942908640959,-3.79613354053848,-8.43746355074711
2013-12-08,-75.0530602637189,-20.8879126935707,0.735102544365747,-3.71419542351513,-8.05992051852454
2013-12-09,-79.8061213637948,-23.9612300339818,-1.24421837999697,-3.38371913241864,-4.99541523658983
2013-12-10,-73.1150186219675,-21.7977332560869,-1.34068733942182,-3.02838494702276,-6.35065156409522
2013-12-11,-58.4174670110158,-12.4289591673444,3.06267935153678,-0.627414728853047,0.648762931237664
2013-12-12,-92.2597372883237,-23.1067733924413,1.09450828871672,-2.10851531707831,-4.38373781340844
2013-12-13,-61.0167368342604,-14.9158100359626,1.49498713350001,-2.64764305748422,-5.24216206781215
2013-12-14,-46.1429086447167,-21.9738683020799,0.209647287931381,-3.14986365942805,-5.11197754039859
2013-12-15,-66.4084099163853,-18.8604554000933,2.65296487174087,-7.09314266831475,-2.0310736639873
2013-12-16,-89.7773858449419,-23.2778088011578,2.15328874834085,-4.27107180873511,-5.73329516327935
2013-12-17,-114.612237865227,-32.67420811431,0.231120561527514,-4.52592231135492,-3.089045622228
2013-12-18,-102.919788654106,-28.3633863557357,1.32532295488186,-4.54067321867986,-8.97903674891423
2013-12-19,-108.47391433224,-23.2754023156327,1.6658792605687,-4.84884151408169,-7.24293802804236
2013-12-20,-86.2902581670358,-13.2219548992279,-0.852475863164131,-2.48128050996898,-6.21239559223881
2013-12-21,-38.6896420286181,-7.69910081958719,-0.705796254380589,-1.50498774482219,-5.4980008678701
2013-12-22,-27.9259078785917,-17.912380287753,0.430324458734396,-0.561000937204148,-6.68746840707724
2013-12-23,-69.6835978110183,-30.1994065197426,1.75021710886188,-2.36024669246337,-5.83365719412611
2013-12-24,-77.2388042598054,-24.380420675677,1.20726932613587,-6.89255586346298,-8.44635597261074
2013-12-25,-53.1612390412815,-15.8396471859257,1.25227679078534,-1.8496464322529,-4.93945510849255
2013-12-26,-63.7568103468321,-26.5937732419595,0.932790850127889,-4.11031522725764,-5.6756246364733
2013-12-27,-60.7707902400686,-23.6731350256307,0.867125171374198,-0.47325445044094,-4.8965844865128
2013-12-28,-53.9259819431162,-23.7406977232379,1.26338897521534,-3.39906182204648,-8.22267858883238
2013-12-29,-40.7221819787099,-18.1206346048275,1.57886039256985,-2.30228584863025,-2.74693342233389
2013-12-30,-69.5732588957026,-25.41283998155,1.04163129469026,-4.3004256718059,-3.9972742876183
2013-12-31,-71.0207753755408,-23.865726850268,-0.442000376271258,-5.92063022159563,-6.45004344820328
2014-01-01,-87.5887568586493,-25.9114873683142,3.19836009081138,-4.87158451147662,-3.83570174002265
2014-01-02,-78.6461529001818,-29.0807477288996,0.896676364801816,-3.18408422430117,-3.85208083736508
2014-01-03,-78.8779456881953,-23.9759217863412,1.35190689523864,-5.13478702767821,-9.48726529610346
2014-01-04,-82.9117249265016,-17.9371725869295,-1.06596592066259,-3.44786369443169,-5.38733808837031
2014-01-05,-63.241063109057,-13.7956552489753,0.510338315178364,-1.86619593381134,-4.58747022386491
2014-01-06,-44.4180642307476,-22.2460913643389,0.287031597830334,0.0655510395402943,2.71270834681558
2014-01-07,-68.1496926167042,-21.9331596903681,1.0089967831097,-4.36818144693805,-9.44088408138295
2014-01-08,-80.6602597670824,-20.4445681515263,0.507272134177389,-2.31962734000264,-4.58532057554069
2014-01-09,-93.0903367603946,-25.8004384131663,1.00153244156072,-2.31982421507737,-4.79030454126665
2014-01-10,-74.7958300428871,-19.9962971895725,1.91248506959566,-3.59495644947284,-5.554190780911
2014-01-11,-104.87989638962,-26.1334138698539,2.47584959438256,-3.77338139286148,-3.70059127677967
2014-01-12,-107.318284823142,-21.0321720639672,3.16426307816391,-4.69671881111144,-2.8081334139547
2014-01-13,-78.7431233033815,-16.4911833325177,1.33133435064646,-2.64424793079303,-2.31459202680013
2014-01-14,-75.6256668118041,-26.1541021691461,0.41143256178042,-3.99361029878563,-2.20485770973247
2014-01-15,-78.7253044055088,-24.3319571575137,0.935062406010604,-5.44492355543068,-2.14632193278076
2014-01-16,-89.8132863426724,-29.2635564301365,2.80497177462697,-3.22516840185555,-1.53009106988618
2014-01-17,-83.313427109474,-26.7744166642529,3.14978785749317,-2.33767010661799,-3.68063886528861
2014-01-18,-91.0527653388392,-25.2083322941467,1.75930559555788,-4.0247039967175,0.823286684598492
2014-01-19,-94.4136504183003,-25.4114533946529,2.50032843522463,-4.22624630428592,-5.61128106284782
2014-01-20,-100.828149549727,-23.857661938683,0.961727328595615,-3.43837368263742,-3.47007159625158
2014-01-21,-97.5438468892675,-22.9278551863686,2.64881326448565,-8.62542371619046,3.02775061688272
2014-01-22,-105.012248271948,-24.5839642733394,3.75942691956846,-2.97587750680849,-2.48164907120842
2014-01-23,-70.2688011343238,-10.3966966012784,-0.155956589635327,-2.62326647819515,-4.61349393892551
2014-01-24,-73.7141742679067,-17.9683370201737,2.38549849926806,-2.07221029780893,-0.725535859428288
2014-01-25,-98.6675017176045,-24.2846141879372,2.68082157307638,-3.04439474162455,-4.04404195092199
2014-01-26,-97.2786591705489,-18.1066273258978,2.20032859930368,-6.16978086885117,2.38101744663408
2014-01-27,-71.5309393974215,-14.1977049131362,-0.935174360029396,-3.50873369997531,-5.50767175359614
2014-01-28,-63.1857908394518,-13.6661374242568,1.55541967204979,-2.3084899320057,13.4060644374667
2014-01-29,-79.2145659981921,-22.6831945434755,1.83745185994656,-3.01167081468897,1.93608151210912
2014-01-30,-106.071656726913,-19.3111321243772,2.40292974489781,-2.60384124993917,-5.40639259214256
2014-01-31,-108.568102649797,-14.9161085631701,1.59702874154251,-3.06559329443627,-4.14141037134323
2014-02-01,-110.403966523731,-20.8151031907199,3.3969940640755,-1.4668570425405,-4.2043214191684
2014-02-02,-87.5696636426608,-16.3321069827228,1.23948866661655,-4.64910662552838,-3.1933595833369
2014-02-03,-70.219697500192,-11.3246987690404,0.0779311865789702,-2.87706541476336,-4.70659478406811
2014-02-04,-54.5347283106978,-11.0658643815338,-0.455600318543383,-0.941912384424986,-3.93249933350383
2014-02-05,-39.5426621479171,-6.59427731406974,-0.590639945672768,1.32420545706608,-1.85604164798074
2014-02-06,-59.9250385298166,-17.5265717705781,4.11106590980034,-0.526158462167202,-3.80052747457363
2014-02-07,-62.6000638036887,-15.584231689443,2.94333331624912,-4.61080818878912,0.188913871011045
2014-02-08,-88.9567116684026,-20.1961275548283,2.84420199684841,-1.19660510253491,-3.36777566728377
2014-02-09,-114.124472007461,-22.0326134706654,4.84971253104426,-1.8513187319667,-1.35983641454444
2014-02-10,-125.35024386803,-18.1452007453474,5.31148660735678,-4.37456422235123,1.03323764518136
2014-02-11,-99.4020851524624,-18.9721578230553,0.584048222904993,-2.40602876720789,-6.62176452665969
2014-02-12,-99.3497853110759,-21.454967895954,6.35952189629963,1.14508235714429,0.706698951723363
2014-02-13,-113.565277528185,-21.6760116053171,5.41044452807941,1.29440363995346,-1.96668628246988
2014-02-14,-134.761093110751,-22.6438879255972,4.40702864091234,-2.44836750237337,-0.179713586528124
2014-02-15,-157.732941055751,-24.6295038553863,5.5597898645813,-5.35781970930685,5.48482293291568
2014-02-16,-150.367988163526,-21.5562501625346,3.38149614739411,-0.60137718079562,-0.359069680746845
2014-02-17,-134.673204017679,-21.3553676940307,3.63137439073539,2.35503126294365,-1.20803335989631
2014-02-18,-141.606584848471,-22.3498546728839,4.7856454589308,0.708873695359222,-0.323943987761454
2014-02-19,-138.291510715221,-19.6630210783252,3.13752491482806,-4.77964795174414,0.541534834661656
2014-02-20,-114.507593678743,-19.5190307914125,5.19304767317967,0.751287710047498,-2.40134011946251
2014-02-21,-119.170110143705,-20.7519027729094,2.87065337070932,-0.422168695636768,-1.56465271674335
2014-02-22,-127.661598530437,-20.5121936415533,3.25419437173789,-0.48178346114534,-1.49786579352938
2014-02-23,-125.05834922749,-21.9698877118949,3.01949925761168,1.14860483224929,-0.892409215773424
2014-02-24,-133.028976464082,-23.012308213641,2.40535123626581,-0.388501419160525,-0.885566126906378
2014-02-25,-117.498496698696,-16.1328178956589,1.8228291069788,-3.39737849901952,-1.62747095657246
2014-02-26,-101.513137215342,-17.9940229650173,2.6580412134959,-0.122319327707456,-1.77806942670554
2014-02-27,-117.747593707154,-18.9462497979415,4.5741789155862,1.36981331863971,-2.72277483621856
2014-02-28,-125.039326259018,-20.3990854633571,5.66921843250806,2.56888454061405,-4.35837633304744
2014-03-01,-133.673538530034,-19.2358903711339,7.21079688830577,1.5783533717057,-5.92014311320848
2014-03-02,-107.956674764489,-17.5156789663303,2.10210551092227,-0.604856666148613,-7.80343143128459
2014-03-03,-83.6550777786687,-12.5259960633015,0.206051639236892,-1.87778792616657,-3.30594789375248
2014-03-04,-115.143761865337,-19.1877427639662,3.53496712839671,0.503215315372133,-1.07827269149421
2014-03-05,-96.359271520336,-16.777101960579,3.83490744566502,-0.117204137209633,0.310273304090135
2014-03-06,-123.723614996732,-18.4490281916177,3.21111736885426,2.04849981043298,-3.20609334878876
2014-03-07,-125.088652340964,-18.1908218767826,3.66845269798475,-0.716907933315702,-3.0509465478994
2014-03-08,-105.306798649212,-15.3958551810417,0.819439956965779,-0.673154464937454,-8.1744739609046
2014-03-09,-49.397329077295,-9.9753270027331,-0.817529341346108,-0.0595566029492444,-5.47743212703867
2014-03-10,-110.408382711814,-19.7358903677275,6.32542102344313,3.55257543842435,-5.53112728916013
2014-03-11,-121.334903373051,-18.6641264447255,3.34830333688483,1.45225012639609,-3.24252239634302
2014-03-12,-100.412854226013,-17.2361216093921,0.221398480294004,1.11184774564146,-9.19453149459886
2014-03-13,-109.094632722028,-16.5303563625369,3.41911712343651,3.21346721654939,-8.22438320699985
2014-03-14,-121.871028284644,-19.1004329439952,0.842068442091319,-2.20497229671978,0.527157455229461
2014-03-15,-99.318588123905,-12.5812445069375,1.69485196587064,-3.16572427432144,-1.43364825040053
2014-03-16,-74.1628108363677,-9.82035054163791,0.141440679544297,-0.877292296133418,-3.81785581087754
2014-03-17,-108.233517935835,-15.4108391097737,5.77242992486851,4.46262786009275,-9.08428152494776
2014-03-18,-126.212391968021,-15.665440423962,5.5855444921001,2.28020519858213,-5.72477945203441
2014-03-19,-116.756108183623,-15.8644788911372,3.19867129416148,1.15758359400293,-2.73667658584361
2014-03-20,-134.823767581539,-19.1956243965703,4.53524573868145,2.20239947147985,-6.84438421590673
2014-03-21,-132.2639634921,-16.9373186068763,2.57252662009595,-1.07147437369446,-1.48032228961267
2014-03-22,-127.850538833164,-15.4077986857829,4.89242610834787,1.41993199959204,-3.41197989292931
2014-03-23,-118.016675653058,-17.2682617845964,5.92093321163417,5.40911034398412,-5.49403984268478
2014-03-24,-129.732497406194,-16.3810530287557,5.0086256251575,1.54998041013445,-0.997164659574275
2014-03-25,-110.493018278614,-13.8198086827229,1.76480756092682,1.22308627149659,-8.23798520637158
2014-03-26,-120.866518768375,-13.9541239342646,4.30392663637943,2.90997972403366,-4.83263135342729
2014-03-27,-128.955391243058,-15.1204074811413,6.16278093214077,3.0974745174998,-3.7095968475442
2014-03-28,-119.21396839924,-12.7996767063821,2.3931747259356,1.32680077218772,-3.45985309403373
2014-03-29,-127.645874240386,-13.0093914264211,0.580655350549191,2.35848377749437,-5.49454871792419
2014-03-30,-153.97794135436,-16.1374113422906,3.04534227841922,2.57931507751379,-6.35302209430804
2014-03-31,-145.067296777852,-15.8401493358909,4.27282568194108,2.45029427444073,-5.4423065993355
2014-04-01,-156.822171218714,-16.9186209065629,4.91816492344394,0.957372721148674,-4.83693542034363
2014-04-02,-151.311747366258,-14.7125652562173,6.85381651389128,2.7804614248133,-2.86525176916111
2014-04-03,-121.111696757855,-14.3772613242874,3.14360161924793,1.31177828061418,-3.35990791017713
2014-04-04,-102.090473861036,-11.4592599095851,1.24499524392523,-0.49072330827228,-4.14558523683221
2014-04-05,-129.148587871883,-10.4186727689138,2.82716762872849,1.89009036976915,-3.91352682309354
2014-04-06,-101.504468706188,-13.9285515929765,1.83214184439209,-0.201452745851682,-6.85421062535421
2014-04-07,-94.2619027891134,-14.7874041081092,2.05993318576469,1.493191675023,-1.95632213812803
2014-04-08,-139.401026959583,-17.7746928015107,4.1822620214348,5.66922779816704,-5.67396647208344
2014-04-09,-163.999321855274,-17.7063916786112,5.06546073660219,4.84834224285448,-2.63144006395787
2014-04-10,-152.695830604382,-16.3988813573235,3.0850018834913,0.272652128025573,-3.79422927960291
2014-04-11,-156.870542555283,-19.4789142375623,2.3187773277277,0.601425103233024,-2.34600558537625
2014-04-12,-136.066757734653,-14.5186722175349,1.76082775304103,-1.26403160713892,-3.21748394141567
2014-04-13,-139.019995035948,-14.9767272628546,3.63965003029556,2.41309912771008,-5.97511013740201
2014-04-14,-116.03374588362,-13.8218739425949,-0.0361107908601153,-0.985747488206716,-8.81352343581369
2014-04-15,-110.120222799413,-12.8891989796611,1.10377808767149,5.38863465704114,-6.71457311667947
2014-04-16,-148.99701293338,-15.9998957898304,2.47605545412379,2.75667845660149,-4.22159001323022
2014-04-17,-133.185305020239,-14.8504147784097,0.763726131275424,1.7724621842018,-5.79664231135635
2014-04-18,-144.583914259396,-13.0828019759242,1.49444644710205,1.97998802352978,-6.73828719309035
2014-04-19,-130.677839012257,-14.3423611623479,2.05792130618341,2.70813906380512,-6.16974849461234
2014-04-20,-141.636888423953,-15.0312933294869,1.89956316081763,1.45145625655892,-5.85305057302451
2014-04-21,-154.861977759426,-19.7562304991784,2.71549464569202,-1.36562814399825,-6.73355688236651
2014-04-22,-154.110687207418,-14.894483751398,2.90933908349004,0.487543577592499,-4.99656847847862
2014-04-23,-161.055694582165,-16.8483660409263,2.22055557935215,0.708970975569938,-5.07421765620534
2014-04-24,-156.839681272176,-15.6067472904464,1.50097559707247,3.37723012267716,-5.37811277433713
2014-04-25,-172.930907377754,-16.0042109183086,3.63340920000269,1.80587132957424,-5.61354167548463
2014-04-26,-162.229889191582,-14.0741380635675,3.92669423168445,1.5160484015825,-4.67299235343653
2014-04-27,-135.278038484768,-12.9397017242968,1.75392366336898,-0.277836994237283,-8.32970400614495
2014-04-28,-138.53328957412,-14.6589982277875,1.54920799104143,3.0754990451636,-7.28909231772503
2014-04-29,-126.608240549355,-14.2115444515356,-1.38792294409803,2.51175846433924,-8.36643108064929
2014-04-30,-99.6363066211946,-10.6553946104308,-0.373545791402662,0.970300953134079,-9.98903841842813
2014-05-01,-78.4315884457283,-7.15444866359339,0.144450263667592,-2.09299493747899,-6.06379845181836
2014-05-02,-124.207052060861,-14.1555462948482,-0.640301260787533,2.41435222766952,-5.22042509262939
2014-05-03,-158.915447168573,-14.7203621143605,2.69439104443299,4.70551814824446,-7.33998530707427
2014-05-04,-179.36939885229,-16.6187701483803,2.66291982451986,2.80553733832486,-4.53809588440923
2014-05-05,-189.357703587345,-17.3678405347633,2.40351039806975,4.16788193828177,-2.696692071643
2014-05-06,-165.74386689685,-13.8870291735615,2.35700200968261,0.441108780032237,-7.08735975429266
2014-05-07,-155.380810964321,-14.9119262433291,5.81355503424952,2.47476672440626,-5.29348868907403
2014-05-08,-142.79012626246,-13.0508171327105,2.02574306792646,2.46000295542377,-6.08539376341202
2014-05-09,-164.440057046216,-14.2555641851392,2.20907868046907,3.62991550059743,-4.8063292262388
2014-05-10,-179.158706035323,-14.4808966075538,4.6129573457843,1.72979986462393,-6.163420497735
2014-05-11,-188.968345874253,-16.45945951615,2.52489378570511,4.22639064608996,-5.03946536987163
2014-05-12,-170.193373443772,-15.037130203185,1.89673999257175,1.08295359477073,-9.54138033992569
2014-05-13,-139.481631929031,-14.4273999450797,-1.37149072519919,1.23368510091573,-9.3325128607224
2014-05-14,-110.290549112634,-10.5732715817091,-0.355042519140273,3.70764647020663,-4.7679797058498
2014-05-15,-140.774564036716,-12.9636123402071,0.96873248301686,3.85249319170339,-5.65333533372
2014-05-16,-171.844654056849,-16.4709097629697,3.78614268178797,2.01531694369934,-6.0449841227839
2014-05-17,-188.211706077062,-17.5328905171351,2.6591005807089,1.07130427962647,-5.16203678005663
2014-05-18,-200.292011488713,-16.9003147983874,2.76807188957834,2.782489488338,-5.25962412916767
2014-05-19,-198.06233357246,-15.2121005757622,2.91984645423814,3.88427958977893,-7.36173975463092
2014-05-20,-197.878886858764,-18.2685271520493,2.56510728075321,1.23936514415476,-5.25019512437259
2014-05-21,-185.849755082808,-15.2390517483177,1.92621818691991,5.36490383087247,-6.33145206725405
2014-05-22,-165.440446885728,-15.7472814974228,1.56616417363414,1.30613442074772,-6.35892006406663
2014-05-23,-150.208894924663,-13.3862240622729,-0.734881402871056,-1.23792653119204,-1.97488446634832
2014-05-24,-156.36004848181,-15.0356587484076,-0.29777504484693,0.756723602163014,0.452480937949847
2014-05-25,-170.979863399416,-15.2240309872856,2.47583980434801,1.92362014018962,-6.60164801483252
2014-05-26,-167.245168631442,-13.4400120877913,3.43171635021521,1.81513854655705,-5.99134250688144
2014-05-27,-186.835847499647,-17.3616450161548,2.62927521456017,2.50867259871252,-6.88213559678977
2014-05-28,-178.930411133085,-14.2133477168423,1.37859271688776,0.381789035451927,-6.76312585667246
2014-05-29,-168.984171821506,-13.7409119729849,0.486449711452447,-1.1727414224132,-5.52539485054505
2014-05-30,-167.518153467847,-14.7721905592503,0.833154686001509,-0.58426021687627,-5.40741068558397
2014-05-31,-189.470384359168,-17.7791867652797,0.173432018103895,2.31587140845767,-8.29139141563844
2014-06-01,-215.585397110915,-17.9712800610416,2.27334343692023,1.62064649984582,-7.19715909860879
2014-06-02,-228.895545321087,-19.1697228439739,0.648982369075738,3.04951278931234,-4.92313368482496
2014-06-03,-221.078101015718,-16.7452530766802,1.45484346890356,-0.0749912500813465,-7.68045011643291
2014-06-04,-222.379940583009,-19.450012246515,5.23096376777057,-0.206727716027165,-3.8320717819255
2014-06-05,-230.933996253374,-18.6991387096555,0.158492537143002,-1.14359140466226,-4.58485643782585
2014-06-06,-214.555630024491,-18.718859707747,1.61320543656021,-1.10297619048571,-6.47571269303144
2014-06-07,-211.627354194029,-18.6617437098032,1.3104420311387,-2.90190944502585,-2.20141435990623
2014-06-08,-184.217952156011,-14.1614484031385,-1.7069431257464,4.72350294191601,-2.0052018037954
2014-06-09,-172.793636222231,-13.5415912780782,0.622730110729189,4.77524531061025,-3.62088683734965
2014-06-10,-198.403851055237,-17.0358092618218,0.00644881315727952,4.61855063447107,-6.52395779961816
2014-06-11,-210.829228309746,-17.119795768603,2.61384213398998,0.0338042883086311,-5.41938597693498
2014-06-12,-199.505436674848,-18.8825668896213,-1.69618715895323,-1.08181531859186,-3.0162234324093
2014-06-13,-176.292763999024,-13.1792649188549,-1.32777480012604,3.56955990287618,-1.5547738105895
2014-06-14,-197.723953644313,-16.2631292607318,3.74459525167361,0.929046904136442,-6.82902903257595
2014-06-15,-207.80953928756,-16.6267988056354,2.12256186989095,0.353579833792124,-4.35962489186216
2014-06-16,-187.163151916811,-20.1064200125202,0.624184928831278,-1.3441941220144,-5.63179189307487
2014-06-17,-186.100644827149,-18.4268648640543,0.711898226974872,0.220551930017595,-0.918064836708119
2014-06-18,-198.786710422194,-17.6594069977067,0.418251362898609,-0.576653658065021,-7.13194694964513
2014-06-19,-183.272124155122,-17.5852001759422,0.170451812646385,-0.274495011722324,-8.49194198616961
2014-06-20,-154.060130964886,-15.2828831663656,-1.55363248126125,-0.73574514316674,-5.51536447774277
2014-06-21,-171.026489141901,-20.3132801075599,-0.969993430327096,-1.42758449172073,-7.22876041531226
2014-06-22,-190.349295787857,-20.5968430254608,1.92871331988097,-1.10936070231114,-4.4844939944856
2014-06-23,-191.767702236975,-17.1844301810907,1.12120223415869,-1.57683855965264,-1.15464436318661
2014-06-24,-175.91888434631,-17.8235202195635,-1.18679341573519,2.06669689159021,-4.52886670736726
2014-06-25,-180.011741652793,-15.7902830081232,3.18833131438532,-1.68686744579315,-1.74559300236398
2014-06-26,-196.520759950454,-17.5681417518286,4.95387462313364,0.0816881877639206,-2.65931790039292
2014-06-27,-203.372793920543,-17.4344387195854,2.29985912874459,2.3657257928336,-8.77194970521887
2014-06-28,-206.173530125766,-16.1524301075436,2.93567746970478,0.713860520145621,-6.8255486504046
2014-06-29,-213.691363528765,-20.728029272721,2.08117160894089,0.066224315301401,-4.47884167537779
2014-06-30,-206.167148379897,-18.5306914223298,2.91145154310539,-2.9878912305624,-1.83307679690447
2014-07-01,-198.208955238342,-19.986970802764,2.89990473023875,-1.40253253587262,-1.01257914918598
2014-07-02,-167.769112408089,-16.3242722886189,-2.50908537914366,-2.20652118589207,-3.21144007927364
2014-07-03,-163.70105670183,-14.3628985388159,-1.3804879540621,-0.841610705010035,-4.1010486772052
2014-07-04,-174.803043837551,-16.2622566302642,-1.07648868828695,-3.21761588088471,-5.96461914462558
2014-07-05,-177.898321468069,-17.7789036526983,-2.78371760247783,-1.96594506655797,-5.34047680341861
2014-07-06,-172.929593083011,-16.2873840364587,-0.606943898530214,-0.964878703334303,-7.67092782805097
2014-07-07,-156.863030497263,-13.8547021174816,-1.58855922111127,-2.72259827614406,-5.40503462716468
2014-07-08,-180.398567390493,-16.6434077278437,-0.0653760314169898,0.352131753755669,-4.29485019111148
2014-07-09,-179.313651269196,-15.5415130121672,-1.39121223239188,-0.426906453969561,-5.58725242082621
2014-07-10,-169.580871404967,-19.6189093027607,-5.14912407354786,-1.4006821603552,-6.34076738865255
2014-07-11,-173.661917647772,-17.4892709908297,-2.12705511396875,-2.13458137037804,-6.26048771279747
2014-07-12,-169.043123476775,-16.2291748548059,1.91957715866001,0.588898967520695,-4.41384090142781
2014-07-13,-179.698710653531,-17.7242769156585,-2.33645012150963,-1.87771033231232,-4.852735637331
2014-07-14,-176.694357443992,-17.3822877373014,-2.62726675355004,2.29017575283061,-3.94074138414109
2014-07-15,-163.351669542654,-14.5232132093576,-2.3474467550377,2.07216644301476,-2.55966536826381
2014-07-16,-176.518648396501,-14.5017597039351,3.36781075347227,2.28440070901835,-5.15241454768694
2014-07-17,-165.628530305365,-17.5482266853527,0.45282203807923,-0.0868201632374186,-3.28593632490554
2014-07-18,-167.547691844275,-17.3761062017972,1.12897812043713,-1.34798773830479,-7.14485360161092
2014-07-19,-176.402614753892,-16.1480848982776,1.74583234253578,-0.853569395766731,-3.36603663994583
2014-07-20,-188.878814803106,-17.3062649450484,3.12660121209632,-0.838158786416652,-1.01959136125642
2014-07-21,-181.154501222473,-21.6146933888077,0.845741954291525,-2.67950331729237,-4.57881448437259
2014-07-22,-187.175506285966,-17.6252518218655,-0.0272229424186911,-1.64458955800272,-3.375824275055
2014-07-23,-175.732390690211,-14.2550712739828,1.1321470941828,-0.30811926357937,-5.68010651508835
2014-07-24,-180.836558130946,-15.6950989942603,1.12888991624491,-2.12425390900549,-4.54156429542274
2014-07-25,-195.02544118314,-17.2428225954628,-0.761027881442409,-0.41001214533839,-5.47901267868572
2014-07-26,-195.494928332003,-19.4820741961996,1.6257963033836,-2.08650897925389,-6.1135878369894
2014-07-27,-191.924030665648,-16.5244176530185,0.141576049171428,-0.273129946055422,-4.87240982734188
2014-07-28,-181.480399116152,-15.6004868422323,-0.960582072192435,-0.435996738330528,-5.87648142147336
2014-07-29,-178.910829933421,-20.3559877142601,-0.000201211113991295,-2.5648517236582,-5.96378826060418
2014-07-30,-189.797091377633,-17.6902552036366,3.94090904329414,-1.87303038685108,-0.605497679308641
2014-07-31,-158.30985659899,-14.3834643946106,2.50207843357959,-0.770152974064241,-1.17371165618248
2014-08-01,-135.943226714351,-16.1112151663425,0.655860597786755,1.96885601431941,-0.199665820547716
2014-08-02,-133.946727725625,-12.2109628712666,-2.61025841950066,-0.567283878062095,-3.20050859719537
2014-08-03,-150.542892891584,-13.1868043456573,-0.129306884294011,0.317711743418736,-3.81923447571196
2014-08-04,-162.91249617772,-14.5487250903038,-1.67996918002855,-1.28719733337881,-4.31456089385409
2014-08-05,-160.369965619741,-19.730629054246,-1.7927309440813,-1.54269088916963,-4.51810562083777
2014-08-06,-160.029690139125,-18.4320081253919,-1.60754626454019,-0.623277594988192,-5.51951847106818
2014-08-07,-189.202422671146,-19.789451062067,1.14255832530956,-2.0380926387067,-4.30440827902276
2014-08-08,-165.868889907917,-15.3049513491452,0.964793705014306,0.619476373286046,-0.212142832652865
2014-08-09,-158.120493899898,-15.3184490122127,0.474703689166179,-0.417594416630956,-4.73537556784852
2014-08-10,-166.096787487269,-17.0273528321944,0.740572255795199,0.112047019436381,-3.960845805908
2014-08-11,-159.722551089194,-14.6313282258143,-0.674717153880218,-0.666768136344503,-7.00074100855116
2014-08-12,-156.972626959356,-19.0467224924767,0.538550991066085,-1.0757145687715,-4.11049508296007
2014-08-13,-166.115049236117,-17.9196018558,0.237063624686677,0.456795741362203,-3.63371394782158
2014-08-14,-167.991392896586,-15.2861383544702,-1.56427736366508,1.83246462085617,-4.79359979291011
2014-08-15,-179.309365565571,-21.2978436964922,1.4469620284595,1.76686155466148,-0.195848429182755
